INFO2023-01-11 17:02:47,190 basehttp 4696  13460 "GET /index/ HTTP/1.1" 200 8
DEBUG2023-01-11 18:12:13,989 autoreload 2300  5104 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\uu.py first seen with mtime 1659371368.0
DEBUG2023-01-11 18:12:13,989 autoreload 2300  5104 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\contrib\admin\checks.py first seen with mtime 1642412368.0
DEBUG2023-01-11 18:12:13,989 autoreload 2300  5104 File C:\Users\Admin\Desktop\django_project\test_project\test_project\settings.py first seen with mtime 1673436724.4434114
DEBUG2023-01-11 18:12:13,989 autoreload 2300  5104 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\contrib\staticfiles\handlers.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:12:13,989 autoreload 2300  5104 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\email\encoders.py first seen with mtime 1659371368.0
DEBUG2023-01-11 18:12:13,989 autoreload 2300  5104 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\contrib\admin\models.py first seen with mtime 1642412368.0
DEBUG2023-01-11 18:12:13,989 autoreload 2300  5104 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\tempfile.py first seen with mtime 1659371368.0
DEBUG2023-01-11 18:12:13,989 autoreload 2300  5104 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\utils\deprecation.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:12:13,990 autoreload 2300  5104 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\asyncio\mixins.py first seen with mtime 1659371368.0
DEBUG2023-01-11 18:12:13,990 autoreload 2300  5104 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\cgi.py first seen with mtime 1659371368.0
DEBUG2023-01-11 18:12:13,990 autoreload 2300  5104 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\views\decorators\debug.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:12:13,990 autoreload 2300  5104 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\asgiref\sync.py first seen with mtime 1642412366.0
DEBUG2023-01-11 18:12:13,990 autoreload 2300  5104 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\apps\config.py first seen with mtime 1642412366.0
DEBUG2023-01-11 18:12:13,990 autoreload 2300  5104 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\enum.py first seen with mtime 1659371368.0
DEBUG2023-01-11 18:12:13,990 autoreload 2300  5104 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\email\_parseaddr.py first seen with mtime 1659371368.0
DEBUG2023-01-11 18:12:13,990 autoreload 2300  5104 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\forms\utils.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:12:13,991 autoreload 2300  5104 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\unittest\loader.py first seen with mtime 1659371368.0
DEBUG2023-01-11 18:12:13,991 autoreload 2300  5104 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\urls\base.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:12:13,991 autoreload 2300  5104 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\core\exceptions.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:12:13,991 autoreload 2300  5104 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\asyncio\proactor_events.py first seen with mtime 1659371368.0
DEBUG2023-01-11 18:12:13,991 autoreload 2300  5104 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\core\cache\backends\locmem.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:12:13,991 autoreload 2300  5104 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\json\decoder.py first seen with mtime 1659371368.0
DEBUG2023-01-11 18:12:13,992 autoreload 2300  5104 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\apps\__init__.py first seen with mtime 1642412366.0
DEBUG2023-01-11 18:12:13,992 autoreload 2300  5104 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\email\message.py first seen with mtime 1659371368.0
DEBUG2023-01-11 18:12:13,992 autoreload 2300  5104 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\DLLs\_lzma.pyd first seen with mtime 1659371398.0
DEBUG2023-01-11 18:12:13,992 autoreload 2300  5104 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\views\generic\edit.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:12:13,992 autoreload 2300  5104 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\asyncio\tasks.py first seen with mtime 1659371368.0
DEBUG2023-01-11 18:12:13,992 autoreload 2300  5104 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\contrib\auth\password_validation.py first seen with mtime 1642412370.0
DEBUG2023-01-11 18:12:13,992 autoreload 2300  5104 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\templatetags\__init__.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:12:13,992 autoreload 2300  5104 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\bisect.py first seen with mtime 1659371368.0
DEBUG2023-01-11 18:12:13,993 autoreload 2300  5104 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\db\migrations\exceptions.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:12:13,993 autoreload 2300  5104 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\sqlite3\__init__.py first seen with mtime 1659371368.0
DEBUG2023-01-11 18:12:13,993 autoreload 2300  5104 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\contrib\sessions\__init__.py first seen with mtime 1642412372.0
DEBUG2023-01-11 18:12:13,993 autoreload 2300  5104 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\asyncio\sslproto.py first seen with mtime 1659371368.0
DEBUG2023-01-11 18:12:13,993 autoreload 2300  5104 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\utils\timezone.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:12:13,993 autoreload 2300  5104 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\core\checks\security\csrf.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:12:13,993 autoreload 2300  5104 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\contrib\staticfiles\management\commands\runserver.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:12:13,993 autoreload 2300  5104 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\core\management\__init__.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:12:13,994 autoreload 2300  5104 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\socketserver.py first seen with mtime 1659371368.0
DEBUG2023-01-11 18:12:13,994 autoreload 2300  5104 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\db\migrations\operations\fields.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:12:13,994 autoreload 2300  5104 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\sqlparse\keywords.py first seen with mtime 1642412366.0
DEBUG2023-01-11 18:12:13,994 autoreload 2300  5104 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\core\checks\compatibility\django_4_0.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:12:13,994 autoreload 2300  5104 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\template\library.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:12:13,994 autoreload 2300  5104 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\sqlparse\cli.py first seen with mtime 1642412366.0
DEBUG2023-01-11 18:12:13,994 autoreload 2300  5104 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\core\checks\urls.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:12:13,994 autoreload 2300  5104 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\core\signing.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:12:13,995 autoreload 2300  5104 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\views\debug.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:12:13,995 autoreload 2300  5104 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\secrets.py first seen with mtime 1659371368.0
DEBUG2023-01-11 18:12:13,995 autoreload 2300  5104 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\ctypes\_endian.py first seen with mtime 1659371368.0
DEBUG2023-01-11 18:12:13,995 autoreload 2300  5104 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\copyreg.py first seen with mtime 1659371368.0
DEBUG2023-01-11 18:12:13,995 autoreload 2300  5104 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\uuid.py first seen with mtime 1659371368.0
DEBUG2023-01-11 18:12:13,995 autoreload 2300  5104 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\asyncio\constants.py first seen with mtime 1659371368.0
DEBUG2023-01-11 18:12:13,995 autoreload 2300  5104 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\core\files\__init__.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:12:13,995 autoreload 2300  5104 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\DLLs\select.pyd first seen with mtime 1659371398.0
DEBUG2023-01-11 18:12:13,996 autoreload 2300  5104 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\contrib\admin\helpers.py first seen with mtime 1642412368.0
DEBUG2023-01-11 18:12:13,996 autoreload 2300  5104 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\template\loaders\base.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:12:13,996 autoreload 2300  5104 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\contrib\auth\middleware.py first seen with mtime 1642412370.0
DEBUG2023-01-11 18:12:13,996 autoreload 2300  5104 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\core\handlers\asgi.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:12:13,996 autoreload 2300  5104 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\contrib\admin\utils.py first seen with mtime 1642412368.0
DEBUG2023-01-11 18:12:13,996 autoreload 2300  5104 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\http\cookie.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:12:13,996 autoreload 2300  5104 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\sqlparse\engine\grouping.py first seen with mtime 1642412366.0
DEBUG2023-01-11 18:12:13,997 autoreload 2300  5104 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\contrib\auth\backends.py first seen with mtime 1642412370.0
DEBUG2023-01-11 18:12:13,997 autoreload 2300  5104 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\sre_parse.py first seen with mtime 1659371368.0
DEBUG2023-01-11 18:12:13,997 autoreload 2300  5104 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\contrib\messages\storage\__init__.py first seen with mtime 1642412372.0
DEBUG2023-01-11 18:12:13,998 autoreload 2300  5104 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\mimetypes.py first seen with mtime 1659371368.0
DEBUG2023-01-11 18:12:13,998 autoreload 2300  5104 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\utils\log.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:12:13,998 autoreload 2300  5104 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\template\response.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:12:13,998 autoreload 2300  5104 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\db\models\fields\related_descriptors.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:12:13,998 autoreload 2300  5104 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\contrib\staticfiles\management\commands\__init__.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:12:13,999 autoreload 2300  5104 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\db\models\sql\where.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:12:13,999 autoreload 2300  5104 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\contrib\contenttypes\fields.py first seen with mtime 1642412370.0
DEBUG2023-01-11 18:12:13,999 autoreload 2300  5104 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\contrib\auth\hashers.py first seen with mtime 1642412370.0
DEBUG2023-01-11 18:12:13,999 autoreload 2300  5104 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\templatetags\i18n.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:12:13,999 autoreload 2300  5104 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\utils\itercompat.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:12:13,999 autoreload 2300  5104 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\keyword.py first seen with mtime 1659371368.0
DEBUG2023-01-11 18:12:13,999 autoreload 2300  5104 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\re.py first seen with mtime 1659371368.0
DEBUG2023-01-11 18:12:13,999 autoreload 2300  5104 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\db\backends\signals.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:12:14,000 autoreload 2300  5104 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\unittest\result.py first seen with mtime 1659371368.0
DEBUG2023-01-11 18:12:14,000 autoreload 2300  5104 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\_compat_pickle.py first seen with mtime 1659371368.0
DEBUG2023-01-11 18:12:14,000 autoreload 2300  5104 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\db\models\functions\datetime.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:12:14,000 autoreload 2300  5104 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\db\backends\sqlite3\creation.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:12:14,000 autoreload 2300  5104 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\asyncio\protocols.py first seen with mtime 1659371368.0
DEBUG2023-01-11 18:12:14,000 autoreload 2300  5104 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\core\handlers\__init__.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:12:14,000 autoreload 2300  5104 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\email\__init__.py first seen with mtime 1659371368.0
DEBUG2023-01-11 18:12:14,001 autoreload 2300  5104 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\_compression.py first seen with mtime 1659371368.0
DEBUG2023-01-11 18:12:14,001 autoreload 2300  5104 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\db\backends\ddl_references.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:12:14,001 autoreload 2300  5104 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\pprint.py first seen with mtime 1659371368.0
DEBUG2023-01-11 18:12:14,001 autoreload 2300  5104 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\core\signals.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:12:14,001 autoreload 2300  5104 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\locale.py first seen with mtime 1659371368.0
DEBUG2023-01-11 18:12:14,001 autoreload 2300  5104 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\importlib\util.py first seen with mtime 1659371368.0
DEBUG2023-01-11 18:12:14,001 autoreload 2300  5104 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\unittest\suite.py first seen with mtime 1659371368.0
DEBUG2023-01-11 18:12:14,001 autoreload 2300  5104 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\templatetags\l10n.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:12:14,002 autoreload 2300  5104 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\db\backends\base\schema.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:12:14,002 autoreload 2300  5104 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\db\models\__init__.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:12:14,002 autoreload 2300  5104 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\template\autoreload.py first seen with mtime 1642412374.0
